,first_file,second_file,similiar,P_value
985,www.shopbot.com.au_www.price-hunt.com.csv,www.ilgs.net_www.mypriceindia.com.csv,0,-1.0
986,www.shopbot.com.au_www.price-hunt.com.csv,buy.net_www.mypriceindia.com.csv,0,-1.0
987,www.shopbot.com.au_www.price-hunt.com.csv,www.ukdigitalcameras.co.uk_www.shopmania.in.csv,0,-1.0
988,www.shopbot.com.au_www.price-hunt.com.csv,www.henrys.com_www.pcconnection.com.csv,0,-1.0
989,www.shopbot.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.ilgs.net.csv,1,0.19801980198019803
990,www.shopbot.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.ilgs.net.csv,0,-1.0
991,www.shopbot.com.au_www.price-hunt.com.csv,www.cambuy.com.au_www.pricedekho.com.csv,0,-1.0
992,www.shopbot.com.au_www.price-hunt.com.csv,www.wexphotographic.com_www.gosale.com.csv,1,0.40594059405940597
993,www.shopbot.com.au_www.price-hunt.com.csv,www.henrys.com_www.mypriceindia.com.csv,0,-1.0
994,www.shopbot.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.shopbot.com.au.csv,0,0.009900990099009901
995,www.shopbot.com.au_www.price-hunt.com.csv,www.ilgs.net_www.price-hunt.com.csv,0,-1.0
996,www.shopbot.com.au_www.price-hunt.com.csv,www.mypriceindia.com_www.price-hunt.com.csv,0,-1.0
997,www.shopbot.com.au_www.price-hunt.com.csv,www.gosale.com_www.henrys.com.csv,0,0.009900990099009901
998,www.shopbot.com.au_www.price-hunt.com.csv,www.canon-europe.com_www.ilgs.net.csv,0,-1.0
999,www.shopbot.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.gosale.com.csv,0,-1.0
1000,www.shopbot.com.au_www.price-hunt.com.csv,www.ebay.com_www.price-hunt.com.csv,0,-1.0
1001,www.shopbot.com.au_www.price-hunt.com.csv,www.cambuy.com.au_www.ukdigitalcameras.co.uk.csv,0,0.009900990099009901
1002,www.shopbot.com.au_www.price-hunt.com.csv,www.wexphotographic.com_www.eglobalcentral.co.uk.csv,0,-1.0
1003,www.shopbot.com.au_www.price-hunt.com.csv,www.priceme.co.nz_cammarkt.com.csv,1,0.0594059405940594
1004,www.shopbot.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.camerafarm.com.au.csv,0,0.009900990099009901
1005,www.shopbot.com.au_www.price-hunt.com.csv,buy.net_www.gosale.com.csv,1,0.18811881188118812
1006,www.shopbot.com.au_www.price-hunt.com.csv,buy.net_www.wexphotographic.com.csv,0,-1.0
1007,www.shopbot.com.au_www.price-hunt.com.csv,www.shopbot.com.au_www.henrys.com.csv,0,0.009900990099009901
1008,www.shopbot.com.au_www.price-hunt.com.csv,www.mypriceindia.com_www.pcconnection.com.csv,0,-1.0
1009,www.shopbot.com.au_www.price-hunt.com.csv,www.henrys.com_www.priceme.co.nz.csv,0,0.009900990099009901
1010,www.shopbot.com.au_www.price-hunt.com.csv,www.canon-europe.com_www.gosale.com.csv,0,0.0297029702970297
1011,www.shopbot.com.au_www.price-hunt.com.csv,buy.net_www.price-hunt.com.csv,0,-1.0
1012,www.shopbot.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.wexphotographic.com.csv,0,0.009900990099009901
1013,www.shopbot.com.au_www.price-hunt.com.csv,www.henrys.com_www.price-hunt.com.csv,0,-1.0
1014,www.shopbot.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.priceme.co.nz.csv,0,0.009900990099009901
1015,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_www.priceme.co.nz.csv,0,-1.0
1016,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.ebay.com.csv,0,-1.0
1017,www.buzzillions.com_www.mypriceindia.com.csv,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,0,-1.0
1018,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.henrys.com.csv,0,-1.0
1019,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_cammarkt.com.csv,0,-1.0
1020,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.pcconnection.com.csv,0,-1.0
1021,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_www.henrys.com.csv,0,-1.0
1022,www.buzzillions.com_www.mypriceindia.com.csv,www.shopbot.com.au_www.price-hunt.com.csv,0,-1.0
1023,www.buzzillions.com_www.mypriceindia.com.csv,www.mypriceindia.com_www.priceme.co.nz.csv,0,-1.0
1024,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.price-hunt.com.csv,0,-1.0
1025,www.buzzillions.com_www.mypriceindia.com.csv,cammarkt.com_www.pcconnection.com.csv,0,-1.0
1026,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_www.eglobalcentral.co.uk.csv,0,-1.0
1027,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.price-hunt.com.csv,0,0.04950495049504951
1028,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.eglobalcentral.co.uk.csv,0,-1.0
1029,www.buzzillions.com_www.mypriceindia.com.csv,www.price-hunt.com_www.pcconnection.com.csv,0,-1.0
1030,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.mypriceindia.com.csv,0,-1.0
1031,www.buzzillions.com_www.mypriceindia.com.csv,www.gosale.com_www.eglobalcentral.co.uk.csv,0,-1.0
1032,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.mypriceindia.com.csv,0,-1.0
1033,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.pcconnection.com.csv,0,-1.0
1034,www.buzzillions.com_www.mypriceindia.com.csv,www.ukdigitalcameras.co.uk_www.pricedekho.com.csv,0,-1.0
1035,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.pcconnection.com.csv,0,-1.0
1036,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.henrys.com.csv,0,-1.0
1037,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.eglobalcentral.co.uk.csv,0,-1.0
1038,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.shopbot.com.au.csv,0,-1.0
1039,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.ilgs.net.csv,0,-1.0
1040,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.canon-europe.com.csv,0,-1.0
1041,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.gosale.com.csv,0,-1.0
1042,www.buzzillions.com_www.mypriceindia.com.csv,www.priceme.co.nz_www.pcconnection.com.csv,0,-1.0
1043,www.buzzillions.com_www.mypriceindia.com.csv,www.walmart.com_www.pricedekho.com.csv,0,-1.0
1044,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.price-hunt.com.csv,0,-1.0
1045,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.priceme.co.nz.csv,0,-1.0
1046,www.buzzillions.com_www.mypriceindia.com.csv,www.gosale.com_www.price-hunt.com.csv,0,-1.0
1047,www.buzzillions.com_www.mypriceindia.com.csv,www.shopbot.com.au_cammarkt.com.csv,0,-1.0
1048,www.buzzillions.com_www.mypriceindia.com.csv,www.walmart.com_www.ukdigitalcameras.co.uk.csv,0,-1.0
1049,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.mypriceindia.com.csv,0,-1.0
1050,www.buzzillions.com_www.mypriceindia.com.csv,www.shopbot.com.au_www.mypriceindia.com.csv,0,-1.0
1051,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.wexphotographic.com.csv,0,-1.0
1052,www.buzzillions.com_www.mypriceindia.com.csv,www.gosale.com_www.pcconnection.com.csv,0,-1.0
1053,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.eglobalcentral.co.uk.csv,0,-1.0
1054,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.ilgs.net.csv,0,-1.0
1055,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.pcconnection.com.csv,0,-1.0
1056,www.buzzillions.com_www.mypriceindia.com.csv,www.walmart.com_www.shopmania.in.csv,0,-1.0
1057,www.buzzillions.com_www.mypriceindia.com.csv,www.gosale.com_www.mypriceindia.com.csv,0,-1.0
1058,www.buzzillions.com_www.mypriceindia.com.csv,www.shopbot.com.au_www.pcconnection.com.csv,0,-1.0
1059,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.camerafarm.com.au.csv,0,-1.0
1060,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.price-hunt.com.csv,0,-1.0
1061,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.pcconnection.com.csv,0,-1.0
1062,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.shopbot.com.au.csv,0,-1.0
1063,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.garricks.com.au.csv,0,-1.0
1064,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.priceme.co.nz.csv,0,-1.0
1065,www.buzzillions.com_www.mypriceindia.com.csv,www.shopbot.com.au_www.priceme.co.nz.csv,0,-1.0
1066,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.garricks.com.au.csv,0,-1.0
1067,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.wexphotographic.com.csv,0,-1.0
1068,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.gosale.com.csv,0,-1.0
1069,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_www.shopbot.com.au.csv,0,-1.0
1070,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.priceme.co.nz.csv,0,-1.0
1071,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_www.gosale.com.csv,0,-1.0
1072,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.mypriceindia.com.csv,0,-1.0
1073,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.eglobalcentral.co.uk.csv,0,-1.0
1074,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_www.pcconnection.com.csv,0,-1.0
1075,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.gosale.com.csv,0,-1.0
1076,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.shopbot.com.au.csv,0,-1.0
1077,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_www.mypriceindia.com.csv,0,-1.0
1078,www.buzzillions.com_www.mypriceindia.com.csv,www.gosale.com_cammarkt.com.csv,0,-1.0
1079,www.buzzillions.com_www.mypriceindia.com.csv,www.shopbot.com.au_www.eglobalcentral.co.uk.csv,0,-1.0
1080,www.buzzillions.com_www.mypriceindia.com.csv,www.mypriceindia.com_cammarkt.com.csv,0,-1.0
1081,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_cammarkt.com.csv,0,-1.0
1082,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.eglobalcentral.co.uk.csv,0,-1.0
1083,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.priceme.co.nz.csv,0,-1.0
1084,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.wexphotographic.com.csv,0,-1.0
1085,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.henrys.com.csv,0,-1.0
1086,www.buzzillions.com_www.mypriceindia.com.csv,www.eglobalcentral.co.uk_www.price-hunt.com.csv,0,-1.0
1087,www.buzzillions.com_www.mypriceindia.com.csv,www.price-hunt.com_www.priceme.co.nz.csv,0,-1.0
1088,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.ebay.com.csv,0,-1.0
1089,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.ebay.com.csv,0,-1.0
1090,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.ebay.com.csv,0,-1.0
1091,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_cammarkt.com.csv,0,-1.0
1092,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.henrys.com.csv,0,-1.0
1093,www.buzzillions.com_www.mypriceindia.com.csv,www.cambuy.com.au_www.shopmania.in.csv,0,-1.0
1094,www.buzzillions.com_www.mypriceindia.com.csv,www.henrys.com_cammarkt.com.csv,0,-1.0
1095,www.buzzillions.com_www.mypriceindia.com.csv,www.eglobalcentral.co.uk_www.henrys.com.csv,0,-1.0
1096,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_cammarkt.com.csv,0,-1.0
1097,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_cammarkt.com.csv,0,-1.0
1098,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.canon-europe.com.csv,0,-1.0
1099,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_cammarkt.com.csv,0,-1.0
1100,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.ebay.com.csv,0,-1.0
1101,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.shopbot.com.au.csv,0,-1.0
1102,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.wexphotographic.com.csv,0,-1.0
1103,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.henrys.com.csv,0,0.009900990099009901
1104,www.buzzillions.com_www.mypriceindia.com.csv,www.walmart.com_www.cambuy.com.au.csv,0,-1.0
1105,www.buzzillions.com_www.mypriceindia.com.csv,www.price-hunt.com_cammarkt.com.csv,0,-1.0
1106,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.shopbot.com.au.csv,0,-1.0
1107,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.ebay.com.csv,0,-1.0
1108,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.priceme.co.nz.csv,0,-1.0
1109,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.garricks.com.au.csv,0,-1.0
1110,www.buzzillions.com_www.mypriceindia.com.csv,www.eglobalcentral.co.uk_www.mypriceindia.com.csv,0,-1.0
1111,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_cammarkt.com.csv,0,-1.0
1112,www.buzzillions.com_www.mypriceindia.com.csv,www.gosale.com_www.priceme.co.nz.csv,0,-1.0
1113,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.ebay.com.csv,0,-1.0
1114,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.henrys.com.csv,0,-1.0
1115,www.buzzillions.com_www.mypriceindia.com.csv,www.eglobalcentral.co.uk_www.pcconnection.com.csv,0,-1.0
1116,www.buzzillions.com_www.mypriceindia.com.csv,www.eglobalcentral.co.uk_cammarkt.com.csv,0,-1.0
1117,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.canon-europe.com.csv,0,-1.0
1118,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.priceme.co.nz.csv,0,-1.0
1119,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.henrys.com.csv,0,-1.0
1120,www.buzzillions.com_www.mypriceindia.com.csv,www.shopbot.com.au_www.gosale.com.csv,0,-1.0
1121,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.canon-europe.com.csv,0,-1.0
1122,www.buzzillions.com_www.mypriceindia.com.csv,www.shopmania.in_www.pricedekho.com.csv,0,-1.0
1123,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_cammarkt.com.csv,0,-1.0
1124,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.pcconnection.com.csv,0,-1.0
1125,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.price-hunt.com.csv,0,-1.0
1126,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.pcconnection.com.csv,0,-1.0
1127,www.buzzillions.com_www.mypriceindia.com.csv,www.garricks.com.au_www.shopbot.com.au.csv,0,-1.0
1128,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_buy.net.csv,0,-1.0
1129,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.eglobalcentral.co.uk.csv,0,-1.0
1130,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.mypriceindia.com.csv,0,-1.0
1131,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.mypriceindia.com.csv,0,-1.0
1132,www.buzzillions.com_www.mypriceindia.com.csv,www.ukdigitalcameras.co.uk_www.shopmania.in.csv,0,-1.0
1133,www.buzzillions.com_www.mypriceindia.com.csv,www.henrys.com_www.pcconnection.com.csv,0,-1.0
1134,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.ilgs.net.csv,0,-1.0
1135,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.ilgs.net.csv,0,-1.0
1136,www.buzzillions.com_www.mypriceindia.com.csv,www.cambuy.com.au_www.pricedekho.com.csv,0,-1.0
1137,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.gosale.com.csv,0,-1.0
1138,www.buzzillions.com_www.mypriceindia.com.csv,www.henrys.com_www.mypriceindia.com.csv,0,0.009900990099009901
1139,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.shopbot.com.au.csv,0,-1.0
1140,www.buzzillions.com_www.mypriceindia.com.csv,www.ilgs.net_www.price-hunt.com.csv,0,-1.0
1141,www.buzzillions.com_www.mypriceindia.com.csv,www.mypriceindia.com_www.price-hunt.com.csv,0,0.009900990099009901
1142,www.buzzillions.com_www.mypriceindia.com.csv,www.gosale.com_www.henrys.com.csv,0,-1.0
1143,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.ilgs.net.csv,0,-1.0
1144,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.gosale.com.csv,0,-1.0
1145,www.buzzillions.com_www.mypriceindia.com.csv,www.ebay.com_www.price-hunt.com.csv,0,-1.0
1146,www.buzzillions.com_www.mypriceindia.com.csv,www.cambuy.com.au_www.ukdigitalcameras.co.uk.csv,0,-1.0
1147,www.buzzillions.com_www.mypriceindia.com.csv,www.wexphotographic.com_www.eglobalcentral.co.uk.csv,0,-1.0
1148,www.buzzillions.com_www.mypriceindia.com.csv,www.priceme.co.nz_cammarkt.com.csv,0,-1.0
1149,www.buzzillions.com_www.mypriceindia.com.csv,www.buzzillions.com_www.camerafarm.com.au.csv,0,-1.0
1150,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.gosale.com.csv,0,-1.0
1151,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.wexphotographic.com.csv,0,-1.0
1152,www.buzzillions.com_www.mypriceindia.com.csv,www.shopbot.com.au_www.henrys.com.csv,0,-1.0
1153,www.buzzillions.com_www.mypriceindia.com.csv,www.mypriceindia.com_www.pcconnection.com.csv,0,-1.0
1154,www.buzzillions.com_www.mypriceindia.com.csv,www.henrys.com_www.priceme.co.nz.csv,0,-1.0
1155,www.buzzillions.com_www.mypriceindia.com.csv,www.canon-europe.com_www.gosale.com.csv,0,-1.0
1156,www.buzzillions.com_www.mypriceindia.com.csv,buy.net_www.price-hunt.com.csv,0,-1.0
1157,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.wexphotographic.com.csv,0,-1.0
1158,www.buzzillions.com_www.mypriceindia.com.csv,www.henrys.com_www.price-hunt.com.csv,0,-1.0
1159,www.buzzillions.com_www.mypriceindia.com.csv,www.camerafarm.com.au_www.priceme.co.nz.csv,0,-1.0
1160,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_www.priceme.co.nz.csv,0,0.009900990099009901
1161,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.ebay.com.csv,0,-1.0
1162,www.mypriceindia.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,1,0.12871287128712872
1163,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.henrys.com.csv,0,0.009900990099009901
1164,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_cammarkt.com.csv,0,-1.0
1165,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.pcconnection.com.csv,0,-1.0
1166,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_www.henrys.com.csv,0,-1.0
1167,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.price-hunt.com.csv,0,0.039603960396039604
1168,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.mypriceindia.com.csv,0,-1.0
1169,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.price-hunt.com.csv,0,-1.0
1170,www.mypriceindia.com_www.priceme.co.nz.csv,cammarkt.com_www.pcconnection.com.csv,0,-1.0
1171,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_www.eglobalcentral.co.uk.csv,0,0.009900990099009901
1172,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.price-hunt.com.csv,0,-1.0
1173,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.eglobalcentral.co.uk.csv,0,0.009900990099009901
1174,www.mypriceindia.com_www.priceme.co.nz.csv,www.price-hunt.com_www.pcconnection.com.csv,0,-1.0
1175,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.mypriceindia.com.csv,0,-1.0
1176,www.mypriceindia.com_www.priceme.co.nz.csv,www.gosale.com_www.eglobalcentral.co.uk.csv,1,0.5445544554455446
1177,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.mypriceindia.com.csv,0,0.009900990099009901
1178,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.pcconnection.com.csv,0,-1.0
1179,www.mypriceindia.com_www.priceme.co.nz.csv,www.ukdigitalcameras.co.uk_www.pricedekho.com.csv,0,-1.0
1180,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.pcconnection.com.csv,0,-1.0
1181,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.henrys.com.csv,0,-1.0
1182,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.eglobalcentral.co.uk.csv,0,-1.0
1183,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.shopbot.com.au.csv,0,0.009900990099009901
1184,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.ilgs.net.csv,0,-1.0
1185,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.canon-europe.com.csv,0,-1.0
1186,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.gosale.com.csv,0,-1.0
1187,www.mypriceindia.com_www.priceme.co.nz.csv,www.priceme.co.nz_www.pcconnection.com.csv,1,0.07920792079207921
1188,www.mypriceindia.com_www.priceme.co.nz.csv,www.walmart.com_www.pricedekho.com.csv,0,-1.0
1189,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.price-hunt.com.csv,0,-1.0
1190,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.priceme.co.nz.csv,1,0.0594059405940594
1191,www.mypriceindia.com_www.priceme.co.nz.csv,www.gosale.com_www.price-hunt.com.csv,0,0.009900990099009901
1192,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopbot.com.au_cammarkt.com.csv,1,0.0594059405940594
1193,www.mypriceindia.com_www.priceme.co.nz.csv,www.walmart.com_www.ukdigitalcameras.co.uk.csv,0,-1.0
1194,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.mypriceindia.com.csv,0,-1.0
1195,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.mypriceindia.com.csv,1,0.4752475247524752
1196,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.wexphotographic.com.csv,0,-1.0
1197,www.mypriceindia.com_www.priceme.co.nz.csv,www.gosale.com_www.pcconnection.com.csv,0,0.009900990099009901
1198,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.eglobalcentral.co.uk.csv,0,0.0297029702970297
1199,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.ilgs.net.csv,0,-1.0
1200,www.mypriceindia.com_www.priceme.co.nz.csv,www.canon-europe.com_www.pcconnection.com.csv,0,-1.0
1201,www.mypriceindia.com_www.priceme.co.nz.csv,www.walmart.com_www.shopmania.in.csv,0,-1.0
1202,www.mypriceindia.com_www.priceme.co.nz.csv,www.gosale.com_www.mypriceindia.com.csv,0,0.009900990099009901
1203,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.pcconnection.com.csv,1,0.21782178217821782
1204,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.camerafarm.com.au.csv,0,0.009900990099009901
1205,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.price-hunt.com.csv,0,0.009900990099009901
1206,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.pcconnection.com.csv,0,-1.0
1207,www.mypriceindia.com_www.priceme.co.nz.csv,www.ilgs.net_www.shopbot.com.au.csv,1,0.1188118811881188
1208,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.garricks.com.au.csv,0,0.009900990099009901
1209,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.priceme.co.nz.csv,1,0.15841584158415842
1210,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.priceme.co.nz.csv,0,0.009900990099009901
1211,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.garricks.com.au.csv,0,-1.0
1212,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.wexphotographic.com.csv,0,-1.0
1213,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.gosale.com.csv,0,0.0297029702970297
1214,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_www.shopbot.com.au.csv,0,0.009900990099009901
1215,www.mypriceindia.com_www.priceme.co.nz.csv,www.buzzillions.com_www.priceme.co.nz.csv,0,0.009900990099009901
1216,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_www.gosale.com.csv,0,-1.0
1217,www.mypriceindia.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.mypriceindia.com.csv,0,-1.0
1218,www.mypriceindia.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.eglobalcentral.co.uk.csv,0,0.009900990099009901
1219,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_www.pcconnection.com.csv,0,0.009900990099009901
1220,www.mypriceindia.com_www.priceme.co.nz.csv,www.garricks.com.au_www.gosale.com.csv,1,0.09900990099009901
1221,www.mypriceindia.com_www.priceme.co.nz.csv,buy.net_www.shopbot.com.au.csv,1,0.19801980198019803
1222,www.mypriceindia.com_www.priceme.co.nz.csv,www.ebay.com_www.mypriceindia.com.csv,0,-1.0
1223,www.mypriceindia.com_www.priceme.co.nz.csv,www.gosale.com_cammarkt.com.csv,0,-1.0
1224,www.mypriceindia.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.eglobalcentral.co.uk.csv,1,0.2376237623762376
1225,www.mypriceindia.com_www.priceme.co.nz.csv,www.mypriceindia.com_cammarkt.com.csv,0,-1.0
